"","Country","fullname"
"1","BRA","ARTHUR MARIANO"
"2","BRA","TOMAS FLORENCIO"
"3","BRA","YURI GUIMARAES"
"4","BRA","DIOGO SOARES"
"5","BRA","CAIO SOUZA"
"6","CAN","JAYSON RAMPERSAD"
"7","CAN","SAMUEL ZAKUTNEY"
"8","CAN","WILLIAM EMARD"
"9","CAN","ZACHARY CLAY"
"10","CAN","FELIX DOLCI"
"11","CHN","JIAXING YANG"
"12","CHN","CONG SHI"
"13","CHN","YANG LIU"
"14","CHN","JINGYUAN ZOU"
"15","CHN","BOHENG ZHANG"
"16","ESP","ADRIA VERA"
"17","ESP","DIETMAR REINHARDT"
"18","ESP","JOSHUA WILLIAMS MEEHAN"
"19","ESP","PAU JIMENEZ I FERNANDEZ"
"20","ESP","JOEL PLATA"
"21","GBR","COURTNEY TULLOCH"
"22","GBR","HARRY HEPWORTH"
"23","GBR","JAKE JARMAN"
"24","GBR","LUKE WHITEHOUSE"
"25","GBR","JOE FRASER"
"26","GER","LEONARD PRUGEL"
"27","GER","NICK KLESSING"
"28","GER","NILS DUNKEL"
"29","GER","LUKAS DAUSER"
"30","GER","ANDREAS TOBA"
"31","HUN","DAVID VECSERNYES"
"32","HUN","BOTOND MOLNAR"
"33","HUN","BENEDEK TOMCSANYI"
"34","HUN","KRISZTIAN BALAZS"
"35","HUN","KRISZTOFER MESZAROS"
"36","ITA","NICCOLO VANNUCCHI"
"37","ITA","NICOLA BARTOLINI"
"38","ITA","SALVATORE MARESCA"
"39","ITA","MATTEO LEVANTESI"
"40","ITA","YUMIN ABBADINI"
"41","JPN","KAITO SUGIMOTO"
"42","JPN","RYOSUKE DOI"
"43","JPN","WATARU TANIGAWA"
"44","JPN","DAIKI HASHIMOTO"
"45","JPN","KAZUKI MINAMI"
"46","KOR","HANSOL KIM"
"47","KOR","JAEHO KIM"
"48","KOR","JUNHO LEE"
"49","KOR","JUNGHYO LEE"
"50","KOR","SUNGHYUN RYU"
"51","TUR","FERHAT ARICAN"
"52","TUR","MERT KILICER"
"53","TUR","MEHMET KOSAK"
"54","TUR","ADEM ASIL"
"55","TUR","YUNUS GUNDOGDU"
"56","USA","VITALIY GUIMARAES"
"57","USA","PAUL JUDA"
"58","USA","FREDERICK RICHARD"
"59","USA","BRODY MALONE"
"60","USA","CURRAN PHILLIPS"
